adj,gender,bias
attivo,M,1
attiva,F,0
avventuroso,M,1
avventurosa,F,0
aggressivo,M,1
aggressiva,F,0
ambizioso,M,1
ambiziosa,F,0
analitico,M,1
analitica,F,0
determinato,M,1
determinata,F,0
atletico,M,1
atletica,F,0
autonomo,M,1
autonoma,F,0
competitivo,M,1
competitiva,F,0
coraggioso,M,1
coraggiosa,F,0
risoluto,M,1
risoluta,F,0
dominante,M,1
dominante,F,0
potente,M,1
potente,F,0
avido,M,1
avida,F,0
caparbio,M,1
caparbia,F,0
ostile,M,1
ostile,F,0
impulsivo,M,1
impulsiva,F,0
indipendente,M,1
indipendente,F,0
intellettuale,M,1
intellettuale,F,0
logico,M,1
logica,F,0
mascolino,M,1
mascolina,F,0
imparziale,M,1
imparziale,F,0
supponente,M,1
supponente,F,0
diretto,M,1
diretta,F,0
tenace,M,1
tenace,F,0
spericolato,M,1
spericolata,F,0
testardo,M,1
testarda,F,0
superiore,M,1
superiore,F,0
fiducioso,M,1
fiduciosa,F,0
autosufficiente,M,1
autosufficiente,F,0
affettuosa,F,1
affettuoso,M,0
infantile,F,1
infantile,M,0
felice,F,1
felice,M,0
devota,F,1
devoto,M,0
compassionevole,F,1
compassionevole,M,0
cortese,F,1
cortese,M,0
collaborativa,F,1
collaborativo,M,0
dipendente,F,1
dipendente,M,0
emotiva,F,1
emotivo,M,0
sensibile,F,1
sensibile,M,0
femminile,F,1
femminile,M,0
amabile,F,1
amabile,M,0
onesta,F,1
onesto,M,0
gentile,F,1
gentile,M,0
fedele,F,1
fedele,M,0
modesta,F,1
modesto,M,0
petulante,F,1
petulante,M,0
piacevole,F,1
piacevole,M,0
rispettosa,F,1
rispettoso,M,0
silenziosa,F,1
silenzioso,M,0
responsabile,F,1
responsabile,M,0
suscettibile,F,1
suscettibile,M,0
arrendevole,F,1
arrendevole,M,0
incoraggiante,F,1
incoraggiante,M,0
empatica,F,1
empatico,M,0
tenera,F,1
tenero,M,0
comprensiva,F,1
comprensivo,M,0
cordiale,F,1
cordiale,M,0
lamentosa,F,1
lamentoso,M,0
remissiva,F,1
remissivo,M,0